"trial_type","trial_index","time_elapsed","internal_node_id","image_switchboard","scene_order","subject","fam_seq","trainingSeq_random"
"pavlovia","0","2","0.0-0.0","img/obj4.png,img/obj11.png,img/obj5.png,img/obj12.png,img/obj6.png,img/obj2.png,img/obj10.png,img/obj9.png,img/obj1.png,img/obj3.png,img/obj8.png,img/obj7.png","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","","1,2,2,2,3,4,3,1,5,1,1,2,2,1,4,2,2,6,3,1,2,1,3,3,2,1,5,3,1,1,1,1,4,1,2,6,3,2,1,2,1,3,2,2,5,1,1,1,2,1,3,2,2,6,3,2,2,2,1,4,1,1,6,1,2,2,2,1,4,1,1,6,3,2,1,1,3,4,2,1,5,1,2,2,2,3,4,1,1,6,3,2,2,1,3,4,1,1,6,1,2,2,1,1,3,2,2,6,1,2,1,1,1,4,2,2,6,1,1,2,1,3,4,2,1,6,3,2,1,1,3,3,3,1,5,3,1,2,1,1,3,2,2,6,3,2,1,2,1,4,2,2,5,3,2,1,2,1,4,1,2,6,3,1,1,2,3,4,2,2,5,1,1,1,2,3,3,3,1,5,3,1,2,1,1,4,2,2,6,1,2,2,1,1,3,3,1,5,3,1,2,1,1,4,2,2,5,3,2,2,2,1,4,1,2,6,1,2,1,1,1,4,3,1,5,1,2,2,2,3,3,2,1,6,1,1,1,2,3,4,2,1,6,3,2,1,1,1,4,2,2,5,1,1,1,2,3,4,3,1,5,3,2,2,1,1,4,2,2,5,3,2,1,1,3,3,1,1,6,3,1,1,1,1,3,1,2,6,3,1,2,2,3,3,2,2,5,3,2,1,1,3,3,2,1,5,3,2,2,1,1,3,1,2,6,3,2,2,1,1,4,3,1,5,1,1,2,2,1,3,2,2,6,3,1,1,2,3,4,1,1,6,1,1,2,2,1,3,3,2,5,1,2,1,1,1,3,3,2,5,1,1,2,2,3,3,2,1,6,3,1,2,2,3,3,1,1,6,3,1,2,1,3,3,2,2,6,1,2,1,2,3,3,1,1,6,1,1,1,2,1,4,2,2,6,1,2,1,2,3,4,2,1,6,1,2,2,1,1,4,2,2,6,1,1,2,2,3,4,2,1,6,1,2,1,2,1,3,1,1,6,3,1,2,2,3,4,2,2,5,3,1,2,1,1,4,1,2,6,1,2,2,2,3,3,3,1,5,1,2,1,1,1,4,3,2,5,1,2,1,2,1,3,3,2,5,3,2,2,2,1,3,2,2,5,3,2,1,1,3,4,3,1,5,3,1,1,1,1,4,2,2,6,3,2,2,1,1,3,3,1,5,1,2,2,1,1,3,3,2,5,3,1,2,1,3,4,2,1,5,1,1,2,2,1,4,3,2,5,1,2,1,2,3,4,3,1,5,1,2,2,2,3,3,1,1,6,1,2,1,2,1,4,1,1,6,3,2,2,2,1,3,1,1,6,3,1,1,2,3,3,1,1,6,3,1,1,2,3,3,2,2,5,3,2,2,1,1,3,2,2,5,1,1,2,2,3,4,3,1,5,1,2,1,2,1,3,2,2,6,1,1,1,1,3,3,3,1,5,3,2,2,2,1,3,1,2,6,3,1,1,1,3,4,2,2,6,3,1,1,1,3,3,2,2,6,1,2,2,1,1,4,3,2,5,3,1,2,2,3,4,1,1,6,1,1,2,2,3,3,2,2,5,3,2,2,1,3,3,2,1,5,3,2,1,1,1,4,1,2,6,1,1,2,2,1,4,2,2,5,3,1,1,1,3,4,2,1,5,3,1,2,1,3,3,1,1,6,1,1,1,1,3,4,2,2,6,3,1,1,2,3,3,2,1,5,1,1,1,1,3,4,2,1,6,3,2,2,1,3,4,3,1,5,3,2,1,1,1,4,3,1,5,1,1,1,2,3,4,2,2,5,3,2,2,1,3,3,3,1,5,3,1,2,1,3,4,1,1,6,3,2,1,1,1,3,2,2,5,1,1,1,2,1,3,2,2,5,1,1,2,1,3,3,2,1,6,1,2,2,2,1,4,3,2,5,3,2,2,2,1,4,2,2,5,3,1,2,2,3,3,2,1,5,1,1,2,1,3,4,2,2,6,1,1,2,1,3,3,2,2,6,1,1,1,2,1,4,3,2,5,3,2,1,2,1,3,1,1,6,1,2,2,2,1,4,2,2,6,1,1,1,2,3,3,2,2,5,3,1,1,1,3,3,2,1,5,1,1,1,2,3,3,2,1,6,1,1,2,2,3,3,3,1,5,3,2,1,1,3,4,1,1,6,1,1,1,1,3,4,3,1,5,1,2,2,2,3,4,2,1,6,1,2,2,1,1,4,3,1,5,3,2,1,1,1,3,3,1,5,3,1,1,1,1,3,2,2,5,1,1,1,2,1,4,2,2,5,3,1,1,1,1,3,2,2,6,1,1,1,1,3,3,2,1,6,1,2,1,2,1,4,3,2,5,3,1,1,1,3,4,1,1,6,3,1,1,1,3,3,1,1,6,1,1,2,1,3,4,3,1,5,3,1,2,1,1,3,1,2,6,3,2,2,1,3,4,2,1,5,1,2,1,2,3,3,3,1,5,1,2,2,2,1,3,1,1,6,3,2,1,1,1,3,1,2,6,1,2,2,2,1,3,2,2,6,1,2,1,2,1,4,2,2,6,3,2,2,1,1,4,1,2,6,3,1,2,1,1,3,2,2,5,3,2,1,2,1,4,1,1,6,1,1,2,2,1,3,2,2,5,1,1,1,2,1,3,3,2,5,1,1,2,1,3,3,3,1,5,1,2,2,2,1,3,3,2,5,3,1,2,2,3,4,2,1,5,3,1,2,1,3,4,2,2,6,3,2,2,1,3,3,1,1,6,1,1,1,1,3,3,2,2,6,3,2,1,2,1,3,1,2,6,1,2,1,1,1,3,2,2,6,1,2,1,2,3,3,2,1,6,3,1,1,1,1,4,2,2,5,1,1,2,2,3,4,2,2,5,1,2,1,1,1,3,3,1,5,1,2,1,2,3,4,1,1,6,3,1,1,2,3,4,2,1,5","51,11,97,78,120,8,131,43,134,59,139,69,70,31,140,81,122,126,86,12,83,65,75,127,66,53,22,110,14,111,136,76,85,132,113,119,9,94,1,60,21,93,105,56,10,54,71,23,40,87,79,49,62,36,121,142,82,117,61,99,3,50,57,42,129,92,84,109,15,44,24,125,106,104,63,95,17,133,114,7,98,101,34,88,30,143,118,18,141,103,108,4,29,39,123,89,35,33,2,128,47,16,96,20,13,138,26,55,67,116,72,6,80,28,38,102,100,27,77,135,48,41,112,45,46,115,73,130,5,0,25,37,91,107,137,32,124,68,52,74,19,64,58,90"
